CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,NumOfProducts,IsActiveMember,Exited,ChurnProbability,PredictedChurn,RiskBand
15571571,Ting,Germany,Female,31,680,127331.46,3,1,0,0.8173,1,Critical Risk
15638751,Ashton,Spain,Female,41,838,0.0,2,0,0,0.0419,0,Low Risk
15598574,Uwakwe,Spain,Female,31,695,0.0,2,1,0,0.0124,0,Low Risk
15796787,Vassiliev,France,Male,46,681,105969.42,1,0,0,0.6224,1,High Risk
15615670,Kazakova,France,Male,36,762,119547.46,1,1,0,0.0609,0,Low Risk
15705506,Perry,Spain,Male,38,751,0.0,2,0,0,0.0274,0,Low Risk
15599535,Howell,Spain,Male,28,678,138668.18,1,1,0,0.055,0,Low Risk
15768449,Ricci,France,Female,37,634,51582.5,2,1,0,0.0569,0,Low Risk
15725002,Smith,France,Male,37,749,0.0,2,0,0,0.0254,0,Low Risk
15611682,Rossi,Spain,Male,37,590,169902.92,1,1,0,0.0592,0,Low Risk
15749964,Jones,France,Female,27,610,87262.4,2,0,0,0.0569,0,Low Risk
15678779,Quezada,France,Male,33,502,0.0,2,1,0,0.0,0,Low Risk
15752601,McCulloch,France,Female,40,578,0.0,2,0,0,0.0592,0,Low Risk
15758477,Tobeolisa,France,Female,32,547,0.0,2,0,0,0.0289,0,Low Risk
15629133,Black,France,Female,27,579,0.0,2,0,0,0.0221,0,Low Risk
15604963,Fraser,France,Male,39,661,0.0,2,0,0,0.0274,0,Low Risk
15796413,Green,France,Male,46,794,0.0,2,0,0,0.0592,0,Low Risk
15812470,Allan,France,Male,61,719,0.0,2,1,0,0.074,0,Low Risk
15587443,Akudinobi,France,Female,69,728,0.0,2,1,0,0.0319,0,Low Risk
15689692,Walker,Germany,Male,19,598,150348.37,1,1,0,0.0661,0,Low Risk
15779586,Olisaemeka,Germany,Female,46,822,115074.02,2,0,0,0.6688,1,Critical Risk
15667588,Arcuri,Spain,Female,40,670,0.0,1,1,0,0.2885,1,Moderate Risk
15624423,Liu,France,Male,28,850,99986.98,1,0,0,0.0552,0,Low Risk
15591107,Flemming,Germany,Female,68,723,110357.0,1,0,1,0.9841,1,Critical Risk
15748986,Bischof,Germany,Male,42,705,166685.92,2,1,0,0.0452,0,Low Risk
15793896,John,Spain,Male,40,677,95312.8,1,1,0,0.0452,0,Low Risk
15620570,Sinnett,France,Male,43,736,202443.47,1,0,0,0.7671,1,Critical Risk
15727811,Ts'ui,Germany,Female,47,661,109493.62,1,0,1,0.9677,1,Critical Risk
15707681,Pokrovsky,Germany,Male,38,501,88977.39,2,1,0,0.0542,0,Low Risk
15702030,Azarov,France,Female,29,516,104982.57,1,0,0,0.1471,0,Low Risk
15673238,McCarthy,Germany,Female,59,517,154110.99,2,0,1,0.7132,1,Critical Risk
15604196,Simpson,France,Male,32,766,185714.28,1,1,0,0.0659,0,Low Risk
15769356,Stevenson,Germany,Female,23,520,116022.53,2,1,0,0.0563,0,Low Risk
15665590,Moore,France,Male,46,541,0.0,2,1,0,0.0359,0,Low Risk
15572361,Chill,Germany,Female,34,790,164011.48,1,0,0,0.1128,0,Low Risk
15667460,Moore,France,Male,31,797,0.0,2,1,0,0.0062,0,Low Risk
15654760,Su,France,Male,40,811,101514.89,1,1,0,0.0462,0,Low Risk
15632669,Rees,Spain,Female,32,722,0.0,2,1,0,0.0124,0,Low Risk
15613673,Lung,France,Male,28,675,0.0,1,0,0,0.1012,0,Low Risk
15698522,Thomas,Germany,Male,39,660,134599.33,2,0,0,0.2402,0,Moderate Risk
15741633,Fuller,Spain,Male,32,566,147511.26,1,1,0,0.0097,0,Low Risk
15674583,Trevisani,France,Male,25,768,78396.08,1,1,0,0.0124,0,Low Risk
15665374,Dumolo,Spain,Female,31,610,0.0,2,0,0,0.0274,0,Low Risk
15588854,Wu,France,Female,31,715,110581.29,1,1,0,0.0609,0,Low Risk
15810716,Kerr,Germany,Male,42,750,151836.36,2,0,0,0.1739,0,Low Risk
15776921,Geoghegan,Germany,Male,45,431,83624.55,2,0,0,0.1584,0,Low Risk
15569394,Bailey,France,Male,24,704,148197.15,2,0,0,0.0297,0,Low Risk
15788215,Hsia,Spain,Female,30,535,122924.75,1,0,1,0.2469,0,Moderate Risk
15641007,Holden,France,Female,38,614,72594.0,1,1,0,0.1305,0,Low Risk
15594651,Milani,France,Male,38,748,115221.36,1,1,0,0.0597,0,Low Risk
15575146,Jamieson,Germany,Male,51,492,117808.74,2,1,0,0.3212,1,Moderate Risk
15608916,Ndubueze,France,Male,40,573,147754.68,1,1,0,0.0684,0,Low Risk
15666297,Abramova,Spain,Female,53,706,0.0,3,0,1,0.9978,1,Critical Risk
15598586,Wetherspoon,France,Male,31,680,113292.17,1,1,0,0.0144,0,Low Risk
15665014,Middleton,Spain,Male,36,458,0.0,2,0,0,0.0124,0,Low Risk
15701738,Arcuri,Germany,Male,44,612,115163.38,1,1,1,0.3876,1,Moderate Risk
15650591,Calabrese,Germany,Male,50,809,118098.62,1,1,1,0.5498,1,High Risk
15652667,Hampton,France,Male,39,590,0.0,2,1,0,0.0159,0,Low Risk
15679622,Clayton,France,Male,35,602,0.0,1,1,0,0.1018,0,Low Risk
15730150,Otutodilichukwu,Spain,Male,37,540,120825.7,1,0,0,0.3195,1,Moderate Risk
15813192,Chukwuemeka,France,Male,25,494,0.0,2,1,0,0.0062,0,Low Risk
15606554,Douglas,France,Male,29,797,0.0,1,1,0,0.0576,0,Low Risk
15611794,Galloway,Germany,Male,61,526,133845.28,2,1,0,0.2006,0,Moderate Risk
15672357,Sochima,Spain,Male,38,631,0.0,2,0,0,0.0274,0,Low Risk
15711759,Wilkins,France,Female,29,576,108541.04,1,1,0,0.0856,0,Low Risk
15615296,Rice,France,Male,39,405,0.0,1,0,1,0.6654,1,Critical Risk
15699294,Pope,France,Male,30,555,0.0,2,0,0,0.0062,0,Low Risk
15788634,Romani,Spain,Female,37,750,113817.06,1,0,0,0.1719,0,Low Risk
15660871,Ch'ang,France,Male,28,665,137300.23,1,0,0,0.074,0,Low Risk
15618258,Chizuoke,Spain,Male,37,640,158024.38,1,0,0,0.2092,0,Moderate Risk
15722535,Ireland,France,Female,33,457,127837.54,1,1,0,0.0588,0,Low Risk
15711977,Finch,France,Male,36,695,161533.0,1,0,0,0.1368,0,Low Risk
15690169,Meng,France,Male,31,645,161171.7,2,0,1,0.0372,0,Low Risk
15790689,Hibbins,Spain,Male,32,647,80958.36,1,1,0,0.0219,0,Low Risk
15665181,Chung,Spain,Male,25,808,0.0,2,1,0,0.0,0,Low Risk
15633608,Black,France,Male,33,641,146193.6,2,1,1,0.0274,0,Low Risk
15805261,Balashov,Spain,Male,29,700,0.0,2,1,0,0.0,0,Low Risk
15740356,Palmer,Germany,Male,26,660,115021.76,1,1,0,0.1868,0,Low Risk
15808223,Lea,Spain,Male,41,615,126773.43,1,1,0,0.0815,0,Low Risk
15769980,Singleton,Germany,Female,40,705,92889.91,1,1,0,0.4931,1,High Risk
15675450,Burt,France,Male,48,718,0.0,2,1,0,0.0442,0,Low Risk
15776494,Siciliano,France,Male,61,754,146622.35,1,1,1,0.3007,1,Moderate Risk
15592412,Sun,Germany,Male,45,713,131038.14,1,0,1,0.9293,1,Critical Risk
15777452,Sauve,France,Female,46,587,88820.29,1,0,0,0.6531,1,Critical Risk
15692258,Thompson,Spain,Male,31,569,115406.97,1,0,0,0.0861,0,Low Risk
15791045,Boni,France,Female,38,568,132951.92,1,1,0,0.132,0,Low Risk
15807889,Wood,Germany,Male,74,634,108891.7,1,0,0,0.6489,1,High Risk
15602043,Buccho,Germany,Female,46,770,141788.63,2,0,0,0.5963,1,High Risk
15807335,Spencer,Spain,Female,64,676,116954.32,1,1,0,0.1863,0,Low Risk
15629985,Eidson,Germany,Female,47,723,90450.0,2,0,1,0.5905,1,High Risk
15679453,Hung,Germany,Female,39,614,125997.22,1,1,1,0.5828,1,High Risk
15637315,Melvin,Spain,Female,41,601,0.0,2,0,0,0.0598,0,Low Risk
15691513,Dawkins,France,Male,60,592,0.0,4,1,1,0.9353,1,Critical Risk
15622289,Rizzo,Spain,Female,36,605,0.0,2,1,0,0.0159,0,Low Risk
15715184,Capon,Spain,Female,31,752,144637.86,2,0,0,0.1246,0,Low Risk
15702801,Ts'ao,France,Female,29,677,86616.35,1,0,1,0.0815,0,Low Risk
15719931,Johnstone,France,Male,31,850,0.0,2,0,0,0.0101,0,Low Risk
15806081,Fleming,Germany,Female,48,608,127924.25,2,0,0,0.781,1,Critical Risk
15796336,Chang,Spain,Female,34,786,0.0,2,0,0,0.0281,0,Low Risk
15647306,Gibbs,France,Female,29,777,131240.61,1,1,1,0.1378,0,Low Risk
15742369,Rita,Spain,Male,31,667,0.0,2,1,0,0.0062,0,Low Risk
15655859,Munro,Spain,Male,35,848,120046.74,2,0,0,0.0426,0,Low Risk
15675650,Duncan,France,Female,39,486,97819.36,1,1,0,0.1636,0,Low Risk
15574119,Okwuadigbo,Spain,Female,64,598,62979.93,1,1,0,0.2651,0,Moderate Risk
15754168,McIntosh,France,Female,40,506,0.0,1,1,0,0.3565,1,Moderate Risk
15763029,Ch'iu,Germany,Male,46,612,161450.03,1,1,1,0.5104,1,High Risk
15765048,Watt,France,Male,30,545,0.0,2,0,0,0.0124,0,Low Risk
15786215,Udinese,France,Male,56,793,119496.25,2,0,0,0.686,1,Critical Risk
15707559,Clark,France,Female,30,682,0.0,2,1,0,0.0221,0,Low Risk
15582129,Hsia,France,Male,62,517,43772.66,3,0,1,1.0,1,Critical Risk
15687540,Obiuto,France,Male,32,684,100249.41,2,1,0,0.0101,0,Low Risk
15787196,T'ien,Spain,Male,46,692,0.0,2,1,0,0.0179,0,Low Risk
15670898,McKenzie,France,Female,60,740,108028.08,2,0,1,0.855,1,Critical Risk
15775433,Tang,Germany,Male,71,666,53013.29,2,1,0,0.0359,0,Low Risk
15700693,Tu,France,Male,68,693,0.0,2,1,0,0.0124,0,Low Risk
15677955,Tsui,Germany,Male,33,757,122088.67,1,0,0,0.4165,1,High Risk
15570086,Lynch,Germany,Male,18,684,90544.0,1,1,0,0.0432,0,Low Risk
15794875,Hung,Spain,Male,35,691,0.0,2,1,0,0.0101,0,Low Risk
15673591,Oluchukwu,France,Male,44,842,141252.18,4,1,1,0.9764,1,Critical Risk
15631756,Tuan,France,Female,35,482,147813.05,2,0,0,0.0446,0,Low Risk
15757617,Lewis,France,Male,55,735,134140.68,1,0,0,0.6133,1,High Risk
15612729,Chidiebere,France,Female,63,681,0.0,2,1,0,0.0569,0,Low Risk
15637857,Woolacott,France,Female,31,616,0.0,1,1,0,0.1584,0,Low Risk
15681007,Yen,France,Female,35,850,128548.49,4,0,1,0.9609,1,Critical Risk
15593622,Service,France,Male,43,635,122198.21,2,1,0,0.0661,0,Low Risk
15629273,Lin,Germany,Male,42,638,145177.84,1,0,1,0.6412,1,High Risk
15765846,Chuang,Spain,Female,31,820,94222.53,1,0,0,0.0855,0,Low Risk
15596013,Akhtar,Germany,Female,58,694,143212.22,1,0,1,0.9946,1,Critical Risk
15722473,Faulkner,France,Male,41,713,0.0,2,0,0,0.0336,0,Low Risk
15774936,Liang,Germany,Male,41,543,143350.41,1,1,1,0.3956,1,Moderate Risk
15685640,Dancy,France,Female,41,649,130931.83,1,1,0,0.2642,0,Moderate Risk
15566563,Duigan,France,Female,30,777,137851.31,1,0,1,0.1602,0,Low Risk
15768746,McLean,France,Male,33,561,0.0,2,0,0,0.0124,0,Low Risk
15689952,Zuyeva,Spain,Male,41,724,0.0,1,1,0,0.2513,0,Moderate Risk
15725906,Hankinson,Spain,Female,51,665,0.0,1,1,1,0.5465,1,High Risk
15634501,Wei,France,Male,60,441,140614.15,1,1,0,0.3827,1,Moderate Risk
15571940,Afamefula,Spain,Male,22,579,118680.57,1,1,0,0.0426,0,Low Risk
15741643,Chiang,Germany,Male,35,777,122917.69,1,1,0,0.2395,0,Moderate Risk
15806822,Myers,France,Female,36,739,0.0,2,0,0,0.0289,0,Low Risk
15701166,Chinedum,France,Male,40,660,131754.11,2,1,0,0.0452,0,Low Risk
15718531,Ukaegbunam,France,Female,35,554,0.0,2,1,0,0.0343,0,Low Risk
15628308,Akubundu,France,Female,24,850,0.0,2,1,0,0.0062,0,Low Risk
15585287,Sal,Germany,Female,35,842,119948.09,1,0,1,0.7809,1,Critical Risk
15781619,Stevenson,France,Female,38,785,0.0,1,0,1,0.4775,1,High Risk
15805162,Sutherland,France,Male,25,550,0.0,2,1,0,0.0124,0,Low Risk
15588535,Ts'ao,Spain,Female,39,750,0.0,2,0,0,0.0482,0,Low Risk
15775307,Sung,Spain,Female,38,490,97266.1,1,1,0,0.0609,0,Low Risk
15777616,Pisani,Germany,Male,28,605,113690.83,1,0,0,0.3195,1,Moderate Risk
15692291,Hs?eh,Spain,Female,42,563,99056.22,2,0,1,0.2425,0,Moderate Risk
15680843,Sherrod,France,Male,34,675,0.0,2,1,0,0.0101,0,Low Risk
15606232,Holloway,Spain,Female,36,621,116338.68,1,1,0,0.1205,0,Low Risk
15641585,Newton,France,Male,40,850,97339.99,1,1,0,0.0576,0,Low Risk
15684358,Kang,France,Male,41,711,0.0,2,1,0,0.0124,0,Low Risk
15806389,Walton,Germany,Female,55,549,137592.31,2,1,1,0.6333,1,High Risk
15641860,Bradley,Germany,Male,34,764,108760.27,2,0,1,0.1516,0,Low Risk
15814237,Watkins,Germany,Male,30,627,128770.88,2,1,0,0.0343,0,Low Risk
15808780,Tien,France,Female,34,850,0.0,2,0,0,0.0124,0,Low Risk
15767064,Davide,Spain,Female,36,614,44054.84,1,1,0,0.1553,0,Low Risk
15751177,Milne,Germany,Female,44,685,119657.53,1,0,1,0.8239,1,Critical Risk
15613427,Barling,Germany,Female,49,683,108797.63,2,0,0,0.7756,1,Critical Risk
15647259,Barnett,Spain,Male,35,643,0.0,2,0,0,0.0124,0,Low Risk
15748660,Ellis,Germany,Female,49,561,102025.32,1,0,1,0.9902,1,Critical Risk
15726695,Hsia,Spain,Female,20,601,122446.61,2,0,0,0.0679,0,Low Risk
15757473,Chukwujamuike,France,Female,27,766,158786.67,2,1,0,0.0281,0,Low Risk
15809509,Venables,France,Male,29,699,125689.29,1,1,0,0.0426,0,Low Risk
15715512,Hsia,Germany,Male,29,850,154640.41,1,1,0,0.0159,0,Low Risk
15614168,Alexander,Germany,Female,50,792,146710.76,1,0,1,0.9753,1,Critical Risk
15679818,Yuan,Germany,Male,67,636,136709.35,1,1,1,0.4071,1,High Risk
15609928,Johnston,Germany,Male,43,850,129305.09,2,1,0,0.0667,0,Low Risk
15731246,Hobler,Spain,Male,40,628,0.0,2,0,0,0.0419,0,Low Risk
15685243,Jamieson,France,Female,63,736,0.0,2,1,0,0.1537,0,Low Risk
15638730,Macleod,France,Female,21,711,82844.33,2,1,0,0.0245,0,Low Risk
15697034,Norris,Spain,Female,22,583,0.0,2,1,0,0.0062,0,Low Risk
15699225,Pirozzi,France,Male,46,757,0.0,2,0,0,0.1121,0,Low Risk
15677387,Folliero,Germany,Female,33,749,76692.22,1,1,0,0.093,0,Low Risk
15759184,Russell,France,Male,34,705,117715.84,1,0,0,0.042,0,Low Risk
15595991,Hsiung,France,Male,54,585,87105.32,1,1,0,0.3133,1,Moderate Risk
15681332,Tate,France,Female,43,437,0.0,1,0,1,0.7472,1,Critical Risk
15756299,Davis,France,Female,64,741,69311.16,1,1,0,0.2364,0,Moderate Risk
15750547,Bair,France,Male,26,738,0.0,2,1,0,0.0062,0,Low Risk
15566380,Drury,Spain,Female,33,586,66948.67,2,1,0,0.0159,0,Low Risk
15675963,Padovano,France,Female,57,627,0.0,2,1,0,0.1734,0,Low Risk
15674671,Conway,Spain,Male,76,551,128410.71,2,1,0,0.0124,0,Low Risk
15621466,Waters,Germany,Male,38,606,99897.53,1,0,0,0.3886,1,Moderate Risk
15607176,Kang,France,Male,22,674,0.0,1,1,0,0.0781,0,Low Risk
15570299,Martin,Germany,Female,31,584,152622.34,1,0,0,0.2671,0,Moderate Risk
15613197,Ugochukwutubelum,France,Male,40,590,0.0,2,0,0,0.0477,0,Low Risk
15798885,Burns,France,Male,56,585,138227.19,2,1,0,0.1934,0,Low Risk
15714883,Genovese,France,Female,25,508,111395.53,1,1,0,0.0426,0,Low Risk
15604497,Beale,Germany,Male,44,458,84386.57,1,0,0,0.4504,1,High Risk
15773949,Cherkasova,France,Female,36,692,0.0,2,1,0,0.0167,0,Low Risk
15774164,Coles,Germany,Male,33,502,174673.65,2,0,0,0.0269,0,Low Risk
15774127,Potter,France,Male,46,518,0.0,2,0,0,0.1225,0,Low Risk
15619016,McMinn,Germany,Male,46,660,109019.65,2,1,0,0.2336,0,Moderate Risk
15795759,Bergamaschi,Germany,Female,52,698,107906.75,1,0,1,1.0,1,Critical Risk
15798844,Chijindum,France,Male,54,678,128914.97,1,0,1,0.9016,1,Critical Risk
15717962,Ch'iu,Spain,Male,63,773,111179.83,1,1,0,0.1103,0,Low Risk
15691504,Yusupova,Germany,Female,52,619,124099.13,1,0,0,0.9798,1,Critical Risk
15693893,Davis,Germany,Male,59,684,122471.09,1,1,0,0.7777,1,Critical Risk
15672499,Iadanza,France,Male,34,635,134692.4,2,1,0,0.0159,0,Low Risk
15750410,Jordan,France,Female,25,680,123816.5,1,1,0,0.0609,0,Low Risk
15568904,Kruglova,Germany,Male,34,608,106288.54,1,1,0,0.2475,0,Moderate Risk
15649033,Echezonachukwu,Germany,Female,55,603,127723.25,2,0,1,0.9476,1,Critical Risk
15780989,Hajek,Spain,Male,43,579,145843.82,1,1,1,0.0541,0,Low Risk
15771059,Welch,Germany,Female,34,756,148200.72,1,0,0,0.2002,0,Moderate Risk
15687852,Vinogradoff,France,Male,30,611,104145.65,1,0,0,0.0576,0,Low Risk
15695280,Hung,Germany,Male,24,532,142755.25,1,0,0,0.3235,1,Moderate Risk
15592751,Okwudiliolisa,Germany,Female,63,684,81245.79,1,0,1,0.9725,1,Critical Risk
15598338,Mays,Germany,Female,33,647,168560.46,2,0,0,0.0569,0,Low Risk
15735784,Gardner,France,Male,38,583,0.0,1,0,0,0.3195,1,Moderate Risk
15629128,Mamelu,Germany,Male,42,774,132193.94,2,1,0,0.0609,0,Low Risk
15642870,Ross,France,Male,58,677,0.0,1,1,0,0.6259,1,High Risk
15637977,Barese,Germany,Male,25,542,139330.1,1,0,0,0.3494,1,Moderate Risk
15600792,Swayne,Spain,Male,29,613,0.0,2,1,0,0.0124,0,Low Risk
15576131,Phillips,France,Male,40,666,0.0,2,0,0,0.0336,0,Low Risk
15686588,Manfrin,France,Female,28,777,134571.5,1,1,0,0.0592,0,Low Risk
15761018,Tan,Germany,Male,50,581,143829.2,2,0,1,0.6497,1,High Risk
15616029,Adams,France,Male,32,705,0.0,2,0,0,0.0,0,Low Risk
15761149,Teng,France,Female,44,673,133444.97,1,1,0,0.2103,0,Moderate Risk
15802758,Chinwendu,Germany,Female,23,594,104753.84,2,0,1,0.0839,0,Low Risk
15647838,Davison,Germany,Female,51,648,116574.84,1,0,1,0.9705,1,Critical Risk
15735968,Hsing,France,Male,41,605,0.0,2,1,0,0.0536,0,Low Risk
15581286,Castro,France,Female,40,734,176914.8,1,1,0,0.2588,0,Moderate Risk
15625445,Parkin,France,Female,36,572,68348.18,2,1,0,0.0558,0,Low Risk
15600173,Manna,France,Female,33,595,0.0,2,1,0,0.0254,0,Low Risk
15635143,Fennescey,France,Male,42,749,56726.83,2,1,0,0.0426,0,Low Risk
15664849,Colon,Spain,Male,46,573,65269.23,1,1,1,0.4567,1,High Risk
15762455,Yeh,Spain,Male,33,624,66220.17,1,1,0,0.1121,0,Low Risk
15797165,Bergamaschi,France,Male,56,703,0.0,1,0,1,0.9616,1,Critical Risk
15788189,Matveyeva,France,Female,41,665,96147.55,1,0,0,0.4829,1,High Risk
15780492,Ignatyeva,France,Male,42,648,0.0,2,0,0,0.0365,0,Low Risk
15678497,Lederer,Spain,Male,48,850,0.0,1,0,1,0.8592,1,Critical Risk
15588560,Nwabugwu,Germany,Female,32,569,145330.43,1,1,0,0.2083,0,Moderate Risk
15606003,Abramowitz,France,Female,21,566,0.0,2,1,0,0.0,0,Low Risk
15611756,Chapman,Germany,Female,47,537,124192.28,2,1,0,0.378,1,Moderate Risk
15789563,Fiorentino,Germany,Female,46,706,111288.18,1,1,1,0.82,1,Critical Risk
15702416,Cecil,France,Male,43,734,107805.67,1,0,0,0.3076,1,Moderate Risk
15766288,Ikechukwu,Germany,Female,36,586,103700.69,1,0,1,0.6216,1,High Risk
15667633,Allen,France,Female,38,612,0.0,2,1,0,0.0317,0,Low Risk
15622774,Kao,France,Male,34,648,0.0,1,1,0,0.0661,0,Low Risk
15755416,Hart,France,Female,27,557,87739.08,1,1,0,0.0592,0,Low Risk
15769915,Charlton,Spain,Female,20,643,133313.34,1,1,0,0.0592,0,Low Risk
15643908,Turnbull,France,Female,49,433,0.0,1,1,0,0.6521,1,Critical Risk
15627395,Manners,Germany,Male,41,643,154902.66,1,1,0,0.2715,0,Moderate Risk
15679663,Chiazagomekpere,France,Female,36,488,0.0,2,0,0,0.0403,0,Low Risk
15651581,Lavrentyev,Germany,Male,68,758,112595.85,1,0,1,0.9655,1,Critical Risk
15596379,Wallace,Germany,Male,39,743,119695.75,1,1,0,0.5046,1,High Risk
15746674,Miller,France,Female,47,730,0.0,1,0,1,0.9403,1,Critical Risk
15801256,Bazhenov,Spain,Male,49,746,0.0,2,1,0,0.0343,0,Low Risk
15663808,Ifesinachi,Germany,Female,59,666,152614.51,2,1,0,0.2121,0,Moderate Risk
15598521,Ma,Germany,Female,33,580,131647.01,2,0,0,0.088,0,Low Risk
15621457,Chu,France,Male,27,850,96654.72,2,0,0,0.0124,0,Low Risk
15764726,Kerr,France,Male,22,563,137583.04,1,1,0,0.031,0,Low Risk
15646374,Wynne,Germany,Female,28,766,62717.84,2,1,0,0.0369,0,Low Risk
15716501,Moon,France,Male,32,659,95377.13,1,1,0,0.0366,0,Low Risk
15589948,Disher,Spain,Male,28,607,135936.1,2,1,0,0.0159,0,Low Risk
15811343,Cattaneo,Germany,Male,35,644,161591.11,3,1,0,0.8767,1,Critical Risk
15659677,Beluchi,France,Male,47,746,142382.03,1,1,0,0.2024,0,Moderate Risk
15594436,Mazzi,Spain,Male,33,588,0.0,2,1,0,0.0101,0,Low Risk
15748995,Ifeajuna,Spain,Male,30,691,0.0,2,1,0,0.0,0,Low Risk
15677062,Howe,France,Female,38,666,127043.09,1,1,0,0.1737,0,Low Risk
15697201,Yocum,Spain,Female,46,640,0.0,1,1,0,0.587,1,High Risk
15666453,Moore,Germany,Female,29,611,78885.88,2,1,0,0.0343,0,Low Risk
15693771,Y?an,Spain,Female,45,651,95922.9,1,0,1,0.654,1,Critical Risk
15569867,Chinweuba,France,Female,29,529,0.0,2,0,0,0.0242,0,Low Risk
15711602,Lowrie,France,Female,36,676,91711.59,1,1,0,0.1162,0,Low Risk
15717736,Shen,Germany,Female,46,639,110031.09,2,1,0,0.446,1,High Risk
15750441,Lavarack,France,Male,36,782,81210.72,2,1,0,0.0159,0,Low Risk
15732791,Davide,Germany,Male,32,641,122947.92,1,1,0,0.1904,0,Low Risk
15775104,Gomes,France,Female,38,697,182065.85,1,0,0,0.4306,1,High Risk
15757607,Matveyeva,France,Male,45,623,0.0,1,0,1,0.7526,1,Critical Risk
15793070,Fiorentino,Spain,Female,41,494,69974.66,2,0,1,0.13,0,Low Risk
15760456,Eberechukwu,France,Female,38,731,123711.73,2,0,1,0.2869,1,Moderate Risk
15665385,Gibney,France,Male,44,657,76495.04,1,0,0,0.2621,0,Moderate Risk
15612418,Virgo,France,Female,38,744,0.0,2,0,0,0.0542,0,Low Risk
15727138,Kulikova,Spain,Male,46,774,0.0,2,1,0,0.0241,0,Low Risk
15732061,Liu,Germany,Female,45,850,121874.89,1,0,1,0.8992,1,Critical Risk
15776051,Kao,France,Female,45,551,0.0,2,1,0,0.0592,0,Low Risk
15616530,Foran,France,Male,36,638,188455.19,1,0,1,0.2075,0,Moderate Risk
15632344,Jones,France,Female,42,792,99045.93,2,0,0,0.1539,0,Low Risk
15744979,Fowler,France,Female,36,666,0.0,1,1,0,0.2868,1,Moderate Risk
15745433,Conti,Germany,Female,30,716,205770.78,2,0,0,0.1966,0,Low Risk
15683657,Stephenson,France,Female,31,594,79340.95,1,0,0,0.0671,0,Low Risk
15718572,Willis,Germany,Male,57,600,138456.03,2,1,0,0.2619,0,Moderate Risk
15665783,Ts'ui,France,Male,49,565,0.0,2,1,0,0.0419,0,Low Risk
15652782,Chibuzo,Germany,Male,48,678,101099.9,2,1,0,0.0609,0,Low Risk
15707025,Fang,Spain,Female,31,648,0.0,2,1,0,0.0159,0,Low Risk
15647807,Wyckoff,France,Male,40,642,109219.83,1,0,0,0.2706,0,Moderate Risk
15718281,Muir,Germany,Male,67,706,123276.69,2,1,1,0.2538,0,Moderate Risk
15660571,Halpern,Spain,Male,43,668,113034.31,1,1,0,0.0452,0,Low Risk
15727857,Flynn,Spain,Male,41,635,0.0,2,0,0,0.0525,0,Low Risk
15639252,Shao,Spain,Male,30,603,129548.5,2,1,0,0.0271,0,Low Risk
15628144,Soares,France,Female,72,635,74812.84,1,1,0,0.0989,0,Low Risk
15683560,Gallo,France,Female,40,642,0.0,2,0,0,0.0701,0,Low Risk
15653275,Lei,Spain,Female,54,785,0.0,2,0,1,0.632,1,High Risk
15622182,Daniels,Germany,Female,28,628,153538.13,2,0,0,0.0563,0,Low Risk
15613962,Kenechi,France,Female,38,499,0.0,2,1,0,0.0433,0,Low Risk
15618437,Singleton,Spain,Male,34,567,0.0,2,1,0,0.0062,0,Low Risk
15783338,Williams,Spain,Male,32,449,155619.36,1,1,0,0.0403,0,Low Risk
15764491,Greece,Spain,Male,35,701,159693.9,2,1,0,0.0136,0,Low Risk
15712960,Olisanugo,Spain,Male,37,613,171653.17,1,1,0,0.0604,0,Low Risk
15688157,Padovano,Germany,Female,39,683,47685.47,2,1,0,0.0802,0,Low Risk
15579287,Rossi,France,Male,35,581,0.0,2,1,0,0.0124,0,Low Risk
15570931,Grant,France,Male,61,620,0.0,1,0,1,0.9677,1,Critical Risk
15615177,Ebelegbulam,Spain,Male,28,561,123692.0,1,1,0,0.0419,0,Low Risk
15809906,Mitchell,Germany,Male,26,558,148853.29,2,1,0,0.0219,0,Low Risk
15652169,Buckley,France,Male,35,642,133161.95,1,1,0,0.0572,0,Low Risk
15649450,Repina,Germany,Male,24,805,143221.35,2,0,0,0.0427,0,Low Risk
15777179,Ellis,France,Male,35,687,0.0,2,1,0,0.0159,0,Low Risk
15803538,Douglas,Spain,Male,56,695,0.0,3,0,1,0.9968,1,Critical Risk
15610936,Becher,France,Male,33,562,0.0,2,0,0,0.0124,0,Low Risk
15590094,Nwachukwu,Germany,Male,38,613,126265.88,2,0,0,0.2217,0,Moderate Risk
15572706,Smith,France,Male,37,589,0.0,1,0,0,0.3268,1,Moderate Risk
15634564,Aksyonov,Spain,Male,31,593,112713.34,1,1,0,0.046,0,Low Risk
15684296,Artyomova,France,Male,34,714,141173.03,1,1,0,0.0592,0,Low Risk
15702293,Medvedeva,Spain,Female,35,588,0.0,2,1,0,0.0124,0,Low Risk
15642099,Tsui,Spain,Male,39,679,0.0,2,0,0,0.0274,0,Low Risk
15773273,Runyon,Spain,Male,38,730,118866.36,1,1,0,0.0661,0,Low Risk
15613337,Gallo,France,Male,47,833,0.0,2,1,0,0.0159,0,Low Risk
15800482,Bradshaw,Spain,Female,33,586,0.0,2,1,0,0.0101,0,Low Risk
15732644,Evans,Spain,Female,54,567,92316.31,2,0,1,0.86,1,Critical Risk
15713426,Hancock,Germany,Male,30,637,122185.53,1,0,1,0.2976,1,Moderate Risk
